Full	Library_ID	Sanguinis	Mitis	Salivarius	Anginosus	Bovis	Pyogenic	Mutans	Downei	Other	Unknown	Genus_other	Streptococcus	Sanguinis_tot	Anginosus_tot	Mitis_tot
Saliva - Non-industrial	SRS476122	5.0600778473515	91.4593557849608	0.733344615558188	0.485135668753878	0.146668923111638	0.406160094770689	0.0902577988379308	0.135386698256896	0.648727929147628	0.83488463925086	0.775390971535751	0.224609028464249	0.0114673805601318	0.00118984919528577	0.20556191864149
Saliva - Non-industrial	ERR1474565	5.02487734754676	89.6149503031144	1.01536576059937	1.12212060599754	0.199481256238607	0.500784281986951	0.129647400692943	0.13357844554154	0.862055011504087	1.39713958677782	0.861274978492796	0.138725021507204	0.00707260447007789	0.00165707345914918	0.124451214935498
Saliva - Non-industrial	SRS475706	4.96356790063084	82.0235708347597	8.94175754315615	0.449899750599051	0.183383050515918	0.332534598268864	0.0953591862682772	0.1198102596704	0.672404518558365	2.2177123575725	0.782802689868375	0.217197310131625	0.0108823869973974	0.00107731980666065	0.178280273012163
Saliva - Non-industrial	SRS475591	4.96280344557557	83.8097102584182	7.2141738449491	0.783085356303837	0.303445575567737	0.420908379013313	0.0587314017227878	0.0880971025841817	0.910336726703211	1.4487079091621	0.787749672645647	0.212250327354353	0.0106368165097575	0.00176261404493214	0.178041268158863
Saliva - Non-industrial	SRS476310	4.96272630457934	82.8328008519702	5.99574014909478	1.70926517571885	0.340788072417465	0.644302449414271	0.154419595314164	0.143769968051118	0.851970181043664	2.36421725239617	0.907696695234864	0.092303304765136	0.00468253229161033	0.00167831852532931	0.0765869874767063
Saliva - Non-industrial	SRS475975	4.94801589461652	91.1218768711556	1.06145555495074	0.337488432856132	0.119753960045724	0.28849817647379	0.103423874584944	0.119753960045724	0.723967122094606	1.1757661531762	0.757779946199694	0.242220053800306	0.012086075582162	0.000917532107914238	0.220833669136844
Saliva - Non-industrial	SRS476127	4.93877910561705	78.8354816924568	11.6833543764865	0.825087353554335	0.223155298470212	0.378776756613912	0.16149396599818	0.173238981707138	0.901429955662566	1.87920251343336	0.766837852643111	0.233162147356889	0.0116169193267875	0.00202405132629446	0.183939338290676
Saliva - Non-industrial	ERR1474572	4.90447939754545	88.8256355277112	1.85637377149611	1.40412829322845	0.208928741717261	0.420747230899492	0.107498605696848	0.118768620810227	0.740353300525067	1.41308651036986	0.812318638915064	0.187681361084936	0.00930669552212411	0.0027358315780109	0.166843606114869
Saliva - Non-industrial	SRS475600	4.88636363636364	82.1969696969697	7.42424242424243	1.89393939393939	0.252525252525253	0.505050505050505	0.176767676767677	0.138888888888889	0.707070707070707	1.81818181818182	0.80817968163206	0.19182031836794	0.00947590851826727	0.00373407306909584	0.15781877119876
Saliva - Non-industrial	ERR1474571	4.87354109836454	91.1601771234259	0.478930782357411	0.763548945604923	0.294894311373516	0.445611150554912	0.113349027814108	0.138727999701058	0.803096545968636	0.928123014835021	0.927555224220451	0.0724447757795493	0.00363177355036611	0.000653331123318597	0.066162252459356
Saliva - Non-industrial	SRS475960	4.83416329982148	69.6514140749789	19.1839706849573	0.960725359391149	0.204359673024523	0.427511040120267	0.218453443577939	0.115099126186226	0.765761533402236	3.63854176454007	0.796692351420942	0.203307648579058	0.00993061534493136	0.00205370343832698	0.141741110888195
Saliva - Non-industrial	SRS475686	4.82468443197756	91.7531556802244	0.462833099579243	0.575035063113605	0.133239831697055	0.420757363253857	0.0420757363253857	0.14726507713885	0.631136044880786	1.00981767180926	0.721581033843029	0.278418966156971	0.0135348760007811	0.00170124975590705	0.255596973247413
Saliva - Non-industrial	SRS476261	4.78108627543901	90.5273411789485	1.04520443356238	1.11365610931206	0.1763947028934	0.339625621988785	0.0763499460284864	0.131637837980149	0.676618487217966	1.13208540662928	0.657780901914134	0.342219098085866	0.0164643408757085	0.00391173799032197	0.309950143728655
Saliva - Non-industrial	SRS476204	4.72078099399235	86.8969597669762	4.25200254869834	0.815811032222829	0.179774258146732	0.315173857636993	0.130848352448571	0.114918987802658	0.712270162024395	1.86146004005097	0.691317300058316	0.308682699941684	0.0146744124042336	0.0026186439368126	0.268375975930616
Saliva - Non-industrial	SRS475725	4.63960811756473	70.9657102869139	17.2568229531141	1.52554233729881	0.244926522043387	0.412876137158852	0.139958012596221	0.174947515745276	0.776766969909027	3.8628411476557	0.906407006373599	0.093592993626401	0.00444289906526139	0.00152798189476166	0.0665273596090736
Saliva - Non-industrial	ERR1474568	4.61657335102962	87.2257691093796	2.70970240734631	0.453902393006169	0.174442873478986	0.307814880434173	0.354626137057554	0.158088177157536	0.623687968857192	3.3753927022529	0.88592094403353	0.114079055966471	0.00536752889991717	0.000617904469636188	0.0996249559933206
Saliva - Non-industrial	SRS475590	4.53900709219858	91.2664640324215	0.770010131712259	1.01317122593718	0.060790273556231	0.486322188449848	0.0810536980749747	0.121580547112462	0.628166160081054	1.03343465045593	0.766363550251018	0.233636449748982	0.0107080697101724	0.00246787270316348	0.213397973100966
Saliva - Non-industrial	SRS475587	4.41926345609065	91.3597733711048	0.807365439093485	0.637393767705382	0.240793201133145	0.410764872521247	0.127478753541077	0.28328611898017	0.722379603399434	0.991501416430595	0.770317331163548	0.229682668836452	0.0102536058318146	0.00156446237958865	0.210006274407706
Saliva - Non-industrial	SRS476272	4.3594331316918	90.599528556417	1.5165715259436	0.570844338416972	0.150521143960694	0.408963108119622	0.127800971287382	0.122120928119054	0.744085655050978	1.40013064099287	0.841242563249031	0.158757436750969	0.00702323998610842	0.00100656106658488	0.143981614851365
Saliva - Non-industrial	SRS475724	4.2265628731076	78.050527723387	12.3979177611156	0.491905057548116	0.195806867567697	0.391613735135393	0.10984287692822	0.0907397678972253	0.673384593342567	3.37169874397058	0.762816154473756	0.237183845526244	0.0101276468455402	0.00126705946337926	0.185277211747643
Saliva - Non-industrial	SRS476787	4.17355130921603	90.5312676165853	1.4190463231149	1.32379526854966	0.173007017475653	0.336294539587505	0.0991388527107672	0.110802247147328	0.68230857453881	1.150788251074	0.70172019811857	0.29827980188143	0.0125510685185722	0.00404931423434918	0.270184379621307
Saliva - Non-industrial	SRS476285	4.1608231890562	88.4932242372759	3.37786397185514	0.401096303182325	0.205156151078272	0.380660827196012	0.110591987690631	0.113396856943654	0.772140435796543	1.98504603992531	0.790709905798864	0.209290094201136	0.00880998452434375	0.000939627745461103	0.185345702255084
Saliva - Non-industrial	SRS476701	4.08731007917826	82.3025893430345	9.78671802553677	0.40659105499679	0.192595762893216	0.385191525786433	0.078464940437977	0.185462586489764	0.634852699907269	1.94022398173907	0.816082301070754	0.183917698929246	0.00761859967721195	0.000847923528099618	0.151495467845849
Saliva - Non-industrial	SRS475926	4.04284205762558	91.3109066224167	0.565696183436416	1.12384975109368	0.188565394478805	0.384673404736763	0.120681852466435	0.196108010257957	0.626037109669634	1.44063961381807	0.776857417041265	0.223142582958735	0.00912341711419	0.00260837527987744	0.203901282806687
Saliva - Non-industrial	SRS475954	4.04025100059341	89.7882655960001	1.04415236796586	0.747446435109781	0.180548716589018	0.366147746928778	0.0896430690756663	0.103531431890206	0.713356817292274	2.92665681855485	0.782991073753217	0.217008926246783	0.00886952589750617	0.00172236229103864	0.19498901068786
Saliva - Non-industrial	SRS475676	3.99754727430968	86.2330880607643	5.79753145027297	0.452963050874278	0.193844449719123	0.36593084895957	0.132526307461033	0.114724266160298	0.793179840177229	1.91866445130153	0.863748958892072	0.136251041107928	0.00554735125577484	0.000717240691525204	0.117607533570886
Saliva - Non-industrial	SRS476016	3.91905737704918	89.3647540983607	3.03790983606557	1.13217213114754	0.230532786885246	0.373975409836066	0.128073770491803	0.133196721311475	0.671106557377049	1.00922131147541	0.803933193986655	0.196066806013345	0.00778681986716372	0.00232063685051396	0.175379589232423
Saliva - Non-industrial	SRS476053	3.88503755054882	91.9844020797227	1.09041016753322	0.346620450606586	0.12998266897747	0.454939341421144	0.166088965915656	0.194974003466205	0.751010976314269	0.996533795493934	0.76843179233291	0.23156820766709	0.00909800973390644	0.000902796407486077	0.213142096636618
Saliva - Non-industrial	SRS476208	3.87276921209178	81.3038727692121	0.81097486949132	0.699283719800898	0.186961272307879	10.8947432317591	0.106835012747359	0.106835012747359	0.779409979361418	1.23831492048076	0.797219450808946	0.202780549191054	0.00806719215169134	0.00153859018162201	0.167361084137545
Saliva - Non-industrial	SRS475951	3.84541930062451	57.4272836653234	33.2365692022689	0.392467676323982	0.269284391054411	0.401061859017208	0.247321479727278	0.133687286339069	0.738144802429289	3.30876033689196	0.739487809915813	0.260512190084187	0.0101204041007266	0.00112269334129591	0.149744172389768
Saliva - Non-industrial	SRS476038	3.83268606353855	83.3704717641816	7.11784554657159	1.61074680078946	0.203730820653212	0.496593875342204	0.184631056216973	0.229197173234863	0.88495575221239	2.06914114725918	0.77215410288036	0.22784589711964	0.00883476494486361	0.00377092280905398	0.190102901915264
Saliva - Non-industrial	SRS475696	3.8280514590524	84.4053969250079	6.57880974793432	0.815814245371823	0.219642296830875	0.439284593661751	0.115050726911411	0.14642819788725	0.742600146428198	2.70892166091413	0.765744122766161	0.234255877233839	0.00907102799156821	0.00201185842443257	0.197903813912447
Saliva - Non-industrial	ERR1474567	3.73942530787078	90.4286989112975	1.56511392706288	0.952822892498066	0.191326075316795	0.548515676125885	0.140163007912428	0.122315426259742	0.743173300017848	1.56844547563805	0.940597493894881	0.0594025061051192	0.00232294934196371	0.000666417790837641	0.0538565000473194
Saliva - Non-industrial	SRS476111	3.69000690860324	90.1958792213598	1.99130328768237	0.668508960864795	0.182874791725932	0.438899500142236	0.150363717641322	0.172715081074491	0.837160157678709	1.67228837322713	0.715146040349293	0.284853959650708	0.0106144921662401	0.00200488321734196	0.257108696457728
Saliva - Non-industrial	SRS476284	3.68837142446457	66.474054908725	23.4353888170188	0.666954146902401	0.212735374443007	0.36222509702458	0.373724306453931	0.143740117866897	0.761822624694552	3.88098318240621	0.81447594455885	0.18552405544115	0.00694441883788917	0.00133765017177731	0.123454245353477
Saliva - Non-industrial	SRS476399	3.52671755725191	87.2977099236641	4.94656488549618	1.63358778625954	0.137404580152672	0.305343511450382	0.0916030534351145	0.183206106870229	0.687022900763359	1.19083969465649	0.86250551111671	0.13749448888329	0.00494968088679879	0.00234638898219684	0.120145347665435
Saliva - Non-industrial	ERR1474586	3.4113116458908	79.8925330678597	10.4801550258858	0.441401596065832	0.175410901633934	0.32688416158486	0.301577785625188	0.194573181507244	0.718950491056234	4.05720214289038	0.915816082636259	0.0841839173637415	0.00297234545776728	0.000471662867870239	0.0673700058768935
Saliva - Non-industrial	SRS476827	3.37279735682819	58.0775055066079	29.8217235682819	3.81332599118943	0.326954845814978	0.357929515418502	0.406112334801762	0.368254405286344	0.846640969162996	2.60875550660793	0.813884956149061	0.186115043850939	0.00637798668810578	0.00719796862287878	0.108203087103862
Saliva - Non-industrial	SRS475956	3.35600330515477	90.9404860272463	1.8178351236255	0.44492468060764	0.150426915824488	0.466111570160385	0.0783914913451556	0.146189537913939	0.722472933748596	1.87715841437319	0.803302401974271	0.196697598025729	0.00670275114631096	0.000975364735306378	0.179020383493122
Saliva - Non-industrial	SRS476091	3.34305113353025	91.5512677893283	1.7683839042541	0.327975756645825	0.176454793049216	0.391269323717826	0.0843914227626683	0.101653304691396	0.686639303387165	1.56891326863324	0.807816400502952	0.192183599497048	0.00652658830383051	0.00073049145149456	0.176095604995262
Saliva - Non-industrial	SRS475719	3.2885690043594	89.5374352672694	3.05743292665087	0.868954621258668	0.146288656777553	0.318909271775067	0.0994762866087364	0.10825360601539	0.623189677872378	1.95149068141256	0.693358814240597	0.306641185759403	0.010184516140609	0.0027646808663353	0.274669793105923
Saliva - Non-industrial	ERR1474564	3.19088531012509	89.6409251889596	3.64050367174554	0.411020608885748	0.205964881830542	0.420029506204981	0.122074691197316	0.130918287648306	0.79989090142696	1.43778695197597	0.806818728096857	0.193181271903143	0.00626557016072931	0.000894192255531558	0.173308172594442
Saliva - Non-industrial	SRS476266	3.12887112887113	90.7932067932068	1.99400599400599	0.599400599400599	0.175824175824176	0.443556443556444	0.11988011988012	0.163836163836164	0.783216783216783	1.7982017982018	0.852991121531022	0.147008878468978	0.00470065925155559	0.0009813523470413	0.133601377847503
Saliva - Non-industrial	ERR1474587	3.12537517825177	93.1255218813687	0.407684967930399	0.601422900476306	0.166762522682847	0.382715498645391	0.0917044177697593	0.11637449293864	0.68216949359581	1.3002686463404	0.865628462378357	0.134371537621643	0.00430062277381379	0.000908335188048389	0.125264233324777
Saliva - Non-industrial	SRS475649	3.11978498779138	66.4412317529468	26.7658580287034	0.275791803537864	0.256468810933301	0.409296116078487	0.129991041157974	0.110668048553411	0.727247176208126	1.76366223408927	0.841201549089854	0.158798450910146	0.0050551221063733	0.00053803725827737	0.105627918597611
Saliva - Non-industrial	SRS475923	3.03242309626358	87.8703076149457	2.94934301143444	1.36426244561534	0.146483307461903	0.36074247360021	0.096197992960056	0.122433809221889	0.631845908305822	3.42596034019108	0.768143719861878	0.231856280138122	0.00713239872230391	0.00326381889164934	0.203877315824165
Saliva - Non-industrial	SRS476202	3.03011344678011	87.135051718385	5.11553219886553	0.654821488154822	0.17308975642309	0.392058725392059	0.191858525191859	0.127210543877211	0.661077744411078	2.51918585251919	0.836294715273628	0.163705284726372	0.00506175385876246	0.00117225788826663	0.142782010654282
Saliva - Non-industrial	SRS476757	3.00863424620954	91.205530664926	1.80399370975878	0.851556241284159	0.160223125537786	0.448031332522327	0.145387650950954	0.344183010414503	0.715069875085304	1.31739014331068	0.7101524065091	0.2898475934909	0.0088210052377635	0.00256837130496856	0.264473747538079
Saliva - Non-industrial	SRS475697	2.80429065334949	89.379746461393	3.90945894033864	0.475754262580893	0.180254720605183	0.286634555716439	0.124109807629798	0.132974793889069	0.721018882420732	1.98575692207677	0.753176837897378	0.246823162102622	0.00702240920264642	0.00127440240424244	0.220734469075286
Saliva - Non-industrial	ERR1474576	2.79815087377433	91.7776073301685	1.82051866746823	0.572427565524437	0.172059951491532	0.356972574058335	0.246135561129653	0.134745745143971	0.747389733065224	1.37399199817575	0.680847853564598	0.319152146435402	0.00903182091890955	0.00192721401916943	0.293058167739306
Saliva - Non-industrial	SRS476207	2.68084122948925	93.1438255912488	0.354364070564671	1.01687081118558	0.107849934519683	0.369771204067483	0.107849934519683	0.107849934519683	0.647099607118096	1.46367768276712	0.840595020206611	0.159404979793389	0.00437450161522116	0.00172136268163561	0.148614365027698
Saliva - Non-industrial	SRS476790	2.66039325026865	92.4399523685051	1.50155383230229	0.64476779646249	0.145217972176237	0.348523133222968	0.0813220644186925	0.130696174958613	0.627341639801342	1.42023176788359	0.847319915911974	0.152680084088026	0.00416239051281028	0.00108455315921821	0.141254765547735
Saliva - Non-industrial	ERR1474569	2.59112257723093	89.9976847258054	3.14827677449229	0.710293047562347	0.202586492028842	0.465866243302243	0.118244360653569	0.117086723556261	0.77908976648806	1.86974928888007	0.905983478909894	0.0940165210901064	0.00253674047236497	0.000767972959459251	0.0847355177163692
Saliva - Non-industrial	SRS476151	2.30232050629228	94.3023932494363	0.532843529497345	0.165490652506001	0.161853495308067	0.316432676220266	0.0891103513493853	0.149123445115298	0.767440168764094	1.21299192551102	0.666502890348722	0.333497109651278	0.00777891694517399	0.000651960064779489	0.314626254496048
Saliva - Non-industrial	SRS476116	2.2809878052923	82.7320900845817	11.0143007574986	0.180033289174225	0.197017561737831	0.360066578348449	0.0985087808689154	0.113794626176161	0.704847311389653	2.31835320493223	0.723006771541643	0.276993228458357	0.00641934576185054	0.000598771891851197	0.229304505886449
Saliva - Non-industrial	SRS476009	2.27653717999131	79.4925391667874	13.0217926695503	1.19621680912271	0.250419089799044	0.30422815041702	0.0889919079451148	0.124174755272253	0.749187690142594	2.49591258097229	0.725337897388367	0.274662102611633	0.00635419315222706	0.0033862942199884	0.218485053615492
Saliva - Non-industrial	ERR1474577	2.25357608028322	76.8918368400819	13.8903966537184	0.476122169115749	0.236741391874136	0.387071601934784	0.656633177074069	0.450646362525318	0.728585117309204	4.02839060608321	0.867755398481644	0.132244601518356	0.00308118564901738	0.000729847197157202	0.10181781752557
Saliva - Non-industrial	SRS475939	2.21445221445221	92.7181514138036	1.24657950744907	0.800648626735583	0.202695854869768	0.461133069828722	0.15708928752407	0.136819702037093	0.9171987432857	1.14523158001419	0.65394937641425	0.34605062358575	0.00776464965359993	0.00287120056125581	0.321015548539858
Saliva - Non-industrial	SRS476279	2.1998524753764	94.4591486961427	0.347116761400616	0.785351672668894	0.173558380700308	0.286371328155508	0.104135028420185	0.173558380700308	0.715928320388771	0.75497895604634	0.734504608294931	0.265495391705069	0.00594087924241377	0.00218520541001359	0.250900672795558
Saliva - Non-industrial	SRS476260	2.17363858261089	92.8478242572174	1.327750189378	0.284066997727464	0.193586398451309	0.326150997390792	0.0925847992593216	0.10520999915832	0.725948994192408	1.92323878461409	0.855885118126952	0.144114881873048	0.00323281877871624	0.000509419685505027	0.133919582391921
Saliva - Non-industrial	SRS476057	2.08802052496546	84.2707716597592	8.57706729820407	0.765739096112098	0.236826524570752	0.367081113084665	0.122360371028222	0.130254588513914	0.761791987369252	2.68008683639234	0.810572522509049	0.189427477490952	0.00405579085905719	0.00155070591050491	0.15975242881072
Saliva - Non-industrial	SRS475669	2.06795125757849	77.2045140764752	16.9758088720812	0.666306500990456	0.207095263821358	0.366168437481241	0.153070412389699	0.117053844768594	0.687316165436101	1.55471516897773	0.812281245596731	0.187718754403269	0.00398306835665617	0.00135114829488776	0.145069763916207
Saliva - Non-industrial	SRS476046	2.03409090909091	92.2704545454546	1.68863636363636	0.202272727272727	0.238636363636364	0.402272727272727	0.0909090909090909	0.104545454545455	0.8	2.16818181818182	0.830896403237279	0.169103596762721	0.00354082549055791	0.000442160300178385	0.156182764347666
Saliva - Non-industrial	SRS476168	1.98439085850278	92.7169005704686	2.09638469884156	0.190739509326987	0.199489028103454	0.299233542155182	0.117243551604662	0.111993840338781	0.720960347180905	1.56266405347706	0.816729962407462	0.183270037592538	0.00373726172567862	0.000449613340475282	0.170044158089379
Saliva - Non-industrial	SRS475969	1.92253549450991	94.1418975988416	0.577162852431324	0.269476732494068	0.170936733298476	0.329807344246471	0.0985399991955918	0.11865020311306	0.693802035152636	1.67719100671681	0.81607209580218	0.18392790419782	0.00363660160700809	0.000595716124831679	0.173278798147353
Saliva - Non-industrial	SRS475966	1.85150765623436	91.6803682999013	1.6856583217763	0.488969589522897	0.148692506755501	0.404615186651988	0.122957265201664	0.0986517592897073	0.679124429892913	2.83945498477332	0.795405803165203	0.204594196834797	0.00388880969935283	0.00110059684724221	0.18770898313614
Saliva - Non-industrial	SRS475677	1.85128752095078	87.7342678653055	5.36340088374219	0.918025293310986	0.171415511199147	0.32759408806948	0.102849306719488	0.15236934328813	0.68947127837879	2.6893189090355	0.767112349282679	0.232887650717321	0.00441179800202282	0.00223815497631173	0.204440188441542
Saliva - Non-industrial	SRS476079	1.6773733047823	65.3319057815846	24.7347133000238	3.26433499881037	0.318819890554366	0.397335236735665	0.218891268141804	0.149892933618844	0.782774208898406	3.12395907684987	0.915104881257161	0.0848951187428394	0.00152450430281122	0.00287222681341418	0.0555829271643878
Saliva - Non-industrial	SRS475660	0.934499030424165	91.7483470882943	2.97623381006903	0.128394342707003	0.242228502220428	0.354077182207456	0.199871605657293	0.103244935372641	0.692270528203737	2.62083297484397	0.80246398568843	0.19753601431157	0.00194638399033394	0.000353681653062879	0.181376463311618
Saliva - Non-industrial	SRS475708	0.766522093872117	93.2430111220853	2.02044058916992	0.14815132906772	0.193240864001374	0.388628848713875	0.0966204320006871	0.109503156267445	0.738609524627475	2.2952720401941	0.822199057634005	0.177800942365995	0.0014631000790369	0.000363456317797047	0.165913297289454
Saliva - Non-industrial	SRS475619	0.738194385082246	78.3078313326576	16.7446177142229	0.177679541818804	0.223473238163856	0.395046953803319	0.114178949553664	0.135549341181355	0.830392360390284	2.33303618312594	0.8585424433146	0.1414575566854	0.00114446717487612	0.00035139780635976	0.110897319805655
Saliva - Non-industrial	SRS475976	0.66706785936496	84.1331687763283	11.3819728480942	0.201956324394896	0.216236064503626	0.374333187135994	0.122397772360543	0.117297865178854	0.771105965871421	2.01446333676727	0.795248320577521	0.204751679422479	0.00146604317448382	0.000513572704201523	0.172390628818498
Saliva - Non-industrial	SRS476165	0.485681031138189	86.8233874096533	9.63027890736137	0.0876524937852945	0.199732731740261	0.327619157099134	0.0905263460405501	0.0977109766786889	0.589139712327389	1.66827123417585	0.683664516363669	0.316335483636331	0.00163651728809245	0.000377300457318459	0.274777467746775
Saliva - Industrial	SRS014468	7.36035028345809	81.3395665433409	6.62135161231728	0.442634391640615	0.150094167359777	0.40630586705672	0.161566333017849	0.0984694218984522	0.652001414900431	2.7676599650099	0.873535948613399	0.126464051386601	0.00940951882883133	0.000659852866313665	0.10297991700151
Saliva - Industrial	SRS019120	6.45008516472103	88.8806032154875	0.761704956171327	1.08886211623946	0.146649495243239	0.299945993103735	0.0926425989780233	0.0874496281832911	0.517635328818911	1.67442150305347	0.847163658914453	0.152836341085547	0.00995980921148516	0.00176446991777036	0.135965770439687
Saliva - Industrial	SRS013942	6.1603332133491	89.5288733480743	0.558029516120738	0.691520543014347	0.135959273923999	0.294338458374042	0.10757443307451	0.084331773538335	0.540134725150409	1.89890471538026	0.822429124714055	0.177570875285945	0.0110406232831075	0.00132812605935918	0.159101411504787
Saliva - Industrial	SRS015055	5.04721238925533	71.9464747045158	17.1107772146813	0.674866936613441	0.206563045588181	0.421049057308512	0.170343771841212	0.093660778205052	0.630158770582027	3.69889333140918	0.876505100854995	0.123494899145005	0.00633399299885924	0.000933552351980674	0.0889636706779699
Saliva - Industrial	SRS014692	2.54007937201699	79.722547596986	11.0049126732985	0.626234724383293	0.210842846902918	0.333747093480655	0.28444553226455	0.118358712564905	0.719068515183832	4.43976293291841	0.901178322596699	0.0988216774033012	0.00261056436291125	0.000718958052718569	0.0788961939782052
